date,ticker,vr_c2c,vr_o2c,vr_high_low,rank_vr_c2c,percentile_vr_c2c,rank_vr_o2c,percentile_vr_o2c,rank_vr_high_low,percentile_vr_high_low,hv5,rank_hv5,percentile_hv5,hv20,rank_hv20,percentile_hv20,hv60,rank_hv60,percentile_hv60,hv120,rank_hv120,percentile_hv120,hv252,rank_hv252,percentile_hv252,ma20_c2c,rank_ma20_c2c,percentile_ma20_c2c,ma20_o2c,rank_ma20_o2c,percentile_ma20_o2c,ma60_c2c,rank_ma60_c2c,percentile_ma60_c2c,ma60_o2c,rank_ma60_o2c,percentile_ma60_o2c,ma120_c2c,rank_ma120_c2c,percentile_ma120_c2c,ma120_o2c,rank_ma120_o2c,percentile_ma120_o2c,ma252_c2c,rank_ma252_c2c,percentile_ma252_c2c,ma252_o2c,rank_ma252_o2c,percentile_ma252_o2c
2016-02-16,SPX,0.01651669365823305,0.012899157867738143,0.013000683965288723,0.13782229936699497,0.8900709219858156,0.13027934294276647,0.8262411347517731,0.10903226889870364,0.6418439716312057,0.14235096309326015,0.19792313995367708,0.8687943262411347,0.12464872697996231,0.19984671547186103,0.7836879432624113,0.1147579834593518,0.19471043300782553,0.5531914893617021,0.12398256777497078,0.24768566308207,0.28368794326241137,0.11220357934923143,0.28490155046236254,0.10283687943262411,0.010808402119598553,0.1828336595535672,0.7907801418439716,0.009766734759797257,0.27388148059033846,0.7872340425531915,0.010070259052072978,0.27558044547840993,0.7801418439716312,0.009163927371937821,0.42588844628129335,0.6879432624113475,0.009471868951141056,0.38868882154753476,0.5212765957446809,0.008816631338009938,0.5894258615655921,0.524822695035461,0.0075641648898974205,0.42290546921098454,0.10283687943262411,0.007060942847778022,0.588593271526952,0.10638297872340426
2016-02-17,SPX,0.01648044398020665,0.014756688434800918,0.016789551295555146,0.1375198166740123,0.8869257950530035,0.14904009184237482,0.8551236749116607,0.14482025073853766,0.8021201413427562,0.12078615516378184,0.16649041404881165,0.7985865724381626,0.11997762846639931,0.1907668713901428,0.7632508833922261,0.1148319286540528,0.19488790509599382,0.558303886925795,0.12426103436241401,0.24855965808602443,0.29328621908127206,0.11239588478719297,0.2857523221142206,0.10600706713780919,0.011605833241510715,0.19865332690709786,0.8197879858657244,0.010310516255123863,0.2919776396863616,0.8162544169611308,0.01007556004076138,0.2757713823961037,0.7809187279151943,0.009153291981425253,0.425275079636333,0.6819787985865724,0.009496522587679735,0.3901142793487916,0.5265017667844523,0.00880582820705799,0.5884642532002856,0.519434628975265,0.007623224080750593,0.4283679849968156,0.10600706713780919,0.007112175896670463,0.5950435309600064,0.10954063604240283
2016-02-18,SPX,0.004665718645228911,0.005052994184387601,0.0077351276477638075,0.038932735884725574,0.44366197183098594,0.05103439844566143,0.4894366197183099,0.05929612945595514,0.323943661971831,0.09150109039403238,0.12380469122558804,0.6619718309859155,0.12247691462290188,0.19562507092302536,0.7676056338028169,0.11387781726020302,0.19259799103063302,0.5352112676056338,0.11671259950199403,0.22486814659713816,0.1795774647887324,0.11219584219509106,0.2848673207937767,0.10211267605633803,0.011254426429809112,0.19168201776938337,0.8098591549295775,0.01011411523360312,0.28544173480065715,0.8098591549295775,0.010134604234367463,0.2778981019568394,0.7852112676056338,0.009217832014235545,0.4289972469929242,0.704225352112676,0.009210121531423412,0.3735547499143295,0.5105633802816901,0.008546419115520641,0.5653737293911744,0.5,0.007640491873635751,0.4299651215281328,0.10915492957746478,0.007131244452422506,0.5974442690435932,0.11267605633802817
2016-02-19,SPX,2.60711324778784e-05,0.0005425879357659169,0.008665755397184751,0.0002175485905081041,0.0,0.005480047650013816,0.05263157894736842,0.06808643170007736,0.37894736842105264,0.1357715427037994,0.18833301893840468,0.8491228070175438,0.1271539530418135,0.2047164611997701,0.7929824561403509,0.11503364894289575,0.19537204366688576,0.5614035087719298,0.11536029872666576,0.22062381648797733,0.17894736842105263,0.11226159198296003,0.2851582020929617,0.10877192982456141,0.010995958993656029,0.1865544666250827,0.7964912280701755,0.009938984039242534,0.2796136549872346,0.7894736842105263,0.010071534944615183,0.2756264019977759,0.775438596491228,0.009176062626293334,0.42658831341273395,0.6947368421052632,0.009007857656176203,0.3618599795127606,0.49122807017543857,0.008358389152992772,0.5486368050958633,0.49122807017543857,0.007636380780508182,0.42958487739031187,0.10877192982456141,0.0071299950034018926,0.5972869629588381,0.11228070175438597
2016-02-22,SPX,0.01445421268341529,0.010943443287397863,0.011567001309471841,0.12061208307117038,0.8461538461538461,0.11052695188570617,0.7657342657342657,0.09549033027219288,0.5629370629370629,0.12071899578673409,0.1663925229710155,0.7937062937062938,0.12312639374817912,0.19688755108154163,0.7762237762237763,0.1138807431312785,0.19260501326448573,0.534965034965035,0.11496974266233961,0.21939801754341015,0.17832167832167833,0.11245784941860436,0.2860264576372794,0.11538461538461539,0.010704485496290505,0.18077213177008478,0.7727272727272727,0.009700495183052075,0.27167713577622504,0.7657342657342657,0.010291856152812782,0.2835621767878386,0.7867132867132867,0.00933595895938196,0.43580989086700206,0.7307692307692307,0.00912323646166573,0.36853110967754227,0.5034965034965035,0.008437794000510677,0.5557047899197762,0.493006993006993,0.007669427311297136,0.43264142444918374,0.11538461538461539,0.007149490579917809,0.5997414631114374,0.11888111888111888
2016-02-23,SPX,0.012454381906964795,0.010868110256489526,0.011810253400467496,0.1039246466109136,0.7735191637630662,0.10976610083874196,0.7630662020905923,0.09778798301540519,0.5679442508710801,0.11085401002657756,0.15201338291707012,0.7700348432055749,0.12194748379948474,0.19459594483743217,0.759581881533101,0.11237644817737437,0.1889946317140703,0.519163763066202,0.1150657018416668,0.21969919494528645,0.18118466898954705,0.11231513822876978,0.2853950941355438,0.11149825783972125,0.010545307271380732,0.1776143084812723,0.7665505226480837,0.009478011109876594,0.26427322957655447,0.7630662020905923,0.010479061024104012,0.2903051304522788,0.7874564459930313,0.009479353815671575,0.4440797914224163,0.7770034843205574,0.009157092145811774,0.37048862409969063,0.5121951219512195,0.008467331652371925,0.5583339955868767,0.49825783972125437,0.007717645991816997,0.43710127734771925,0.11846689895470383,0.007192298258664905,0.6051309653880894,0.12195121951219512
2016-02-24,SPX,0.0044397716094042305,0.006383111871336495,0.021423058470139096,0.03704733795600685,0.40625,0.06446836522621063,0.5659722222222222,0.18858633072083433,0.9131944444444444,0.09582027922817678,0.1301003132037199,0.6805555555555556,0.12300958049620477,0.19666048541133024,0.7743055555555556,0.11101982751441032,0.1857386756931011,0.5034722222222222,0.11132448073827735,0.20795700144525756,0.16319444444444445,0.11225318502405816,0.28512100916494126,0.1076388888888889,0.010060080389537129,0.16798823840345778,0.7291666666666666,0.009136102933676702,0.2528950844834998,0.7256944444444444,0.010550903221212797,0.292892822764529,0.7881944444444444,0.009582308837551175,0.4500174367093934,0.7881944444444444,0.008947620177282171,0.35837708626563947,0.4826388888888889,0.008282633258164052,0.5418936208733811,0.4826388888888889,0.0077243167586205684,0.4377182713911816,0.12152777777777778,0.007205624151165197,0.606808700085947,0.125
2016-02-25,SPX,0.011348326251425123,0.010264665841904557,0.013675868459057725,0.09469524895853537,0.726643598615917,0.10367141290324207,0.726643598615917,0.11540976599619197,0.671280276816609,0.09639295671700923,0.13093504424316268,0.6851211072664359,0.12306360966992894,0.1967655092021698,0.7750865051903114,0.10907065226852919,0.18106055965741827,0.4982698961937716,0.1105420637925713,0.20550130825838372,0.16262975778546712,0.11209327832268631,0.2844135716118935,0.10034602076124567,0.01008432392168362,0.16846918854886025,0.7335640138408305,0.009135018373659997,0.25285899209937096,0.7231833910034602,0.010730148285584237,0.2993490712333841,0.7889273356401384,0.00974309370894497,0.45929025814558355,0.7923875432525952,0.008889748148806803,0.3550309618780527,0.4809688581314879,0.008227552684082413,0.5369907884409701,0.4740484429065744,0.007766310975285203,0.4416024097975894,0.1245674740484429,0.007243655545367566,0.6115968664065001,0.12802768166089964
2016-02-26,SPX,0.0018701644719988364,0.0035295020333001308,0.00878794854088343,0.015605445802820304,0.19655172413793104,0.03564738183130157,0.3620689655172414,0.06924061463298388,0.3931034482758621,0.0865082546338235,0.1165271658030626,0.5724137931034483,0.12552050408390972,0.2015413061885566,0.7896551724137931,0.10987618038486958,0.18299386658105604,0.5,0.11044235803705514,0.20518837185554012,0.16206896551724137,0.11207176039223443,0.28431837490071793,0.1,0.009901404199772534,0.1648403746318729,0.7137931034482758,0.00909560355266346,0.2515473312988022,0.7172413793103448,0.010683969292330047,0.2976857447951576,0.7862068965517242,0.009717905893809338,0.45783762077929524,0.7896551724137931,0.008895626323452917,0.35537083424914523,0.4827586206896552,0.008255512797983026,0.5394795742884569,0.47586206896551725,0.007767875227694695,0.44174709097856113,0.12758620689655173,0.007251710748651839,0.6126110194208686,0.1310344827586207
2016-02-29,SPX,0.008120941454274777,0.007652288239614248,0.013553280982779718,0.06776458093929644,0.6013745704467354,0.0772868348529186,0.6013745704467354,0.11425185837040032,0.6632302405498282,0.07130000332426922,0.09435971611054429,0.3848797250859107,0.11263010238566507,0.1764844941279821,0.6735395189003437,0.1100016657584971,0.18329503762242397,0.5017182130584192,0.11004638451760745,0.2039455696907524,0.16151202749140894,0.11196809794509559,0.28385976555340653,0.09965635738831616,0.009069440540243062,0.14833564089082885,0.6666666666666666,0.00825752102694618,0.22365731508582348,0.6563573883161512,0.010641308533239994,0.2961491420355714,0.7835051546391752,0.009687813513868096,0.4561021262432347,0.7869415807560137,0.008835554350201858,0.35189751043449125,0.47766323024054985,0.008205732627178237,0.535048541388347,0.47079037800687284,0.0077883698002842155,0.44364267953432784,0.13058419243986255,0.007270083177617064,0.614924114889574,0.13402061855670103
2016-03-01,SPX,0.023868794087660294,0.02129999122394932,0.02129999122394932,0.19917134460133845,0.9623287671232876,0.21512635861936272,0.9657534246575342,0.18742389139852417,0.910958904109589,0.13625236271833846,0.18903385911170945,0.8561643835616438,0.11932982779585687,0.1895076538704354,0.7431506849315068,0.11329319135361687,0.19119486022735835,0.5376712328767124,0.10968021051239768,0.2027962962570175,0.16095890410958905,0.11310363798300813,0.2888834678680496,0.13356164383561644,0.010240718037888768,0.17157177989052022,0.7397260273972602,0.0092595346412377,0.25700268990353353,0.7431506849315068,0.010855859219067879,0.3038770677205857,0.791095890410959,0.009866766244067843,0.46642272853794176,0.7945205479452054,0.008825435799563438,0.351312462183199,0.476027397260274,0.008201155728087614,0.53464114241556,0.4691780821917808,0.007858781799434715,0.45015524178442295,0.13356164383561644,0.007331685956388955,0.622679927074595,0.136986301369863
2016-03-02,SPX,0.00409432102509677,0.004983304664575603,0.008959830011130243,0.03416475171737465,0.3856655290102389,0.05033054591945802,0.4709897610921502,0.07086413174234762,0.40273037542662116,0.13714836996904586,0.1903398735409759,0.8600682593856656,0.11678852662144051,0.18456778408147922,0.7098976109215017,0.11388697942041032,0.19261998066377545,0.5460750853242321,0.10964019917888808,0.20267071671833736,0.16040955631399317,0.11311760375675513,0.2889452533512171,0.13651877133105803,0.009508278915840796,0.15704144247438503,0.6860068259385665,0.008675995224962018,0.2375834522014805,0.6757679180887372,0.010684538262968436,0.297706238613639,0.7849829351535836,0.009700787738722945,0.45685037867089834,0.7849829351535836,0.008743742114525938,0.3465889845547596,0.4641638225255973,0.008118366985372766,0.5272719502895071,0.4641638225255973,0.00785701876186782,0.44999217452256146,0.13310580204778158,0.007336493933898936,0.623285253186511,0.13993174061433447
2016-03-03,SPX,0.003498703717687457,0.003928283642224105,0.008219178082191863,0.029194668203776832,0.3435374149659864,0.03967500956645886,0.3979591836734694,0.06386825791727471,0.336734693877551,0.14298119415586716,0.19884176071359486,0.8741496598639455,0.11767140250076474,0.18628394898455236,0.7278911564625851,0.1129446370223962,0.19035831276471443,0.5340136054421769,0.10978951812033004,0.20313936902601373,0.16666666666666666,0.11314849174330335,0.28908190379447435,0.13945578231292516,0.009433612151151604,0.15556018177701603,0.6768707482993197,0.008729257870947124,0.23935594597683915,0.6768707482993197,0.010400754058366657,0.2874845828996007,0.7687074829931972,0.009437596145168765,0.44167153361303907,0.7448979591836735,0.008728915019340368,0.3457316912110742,0.46258503401360546,0.008105178122279915,0.5260979831187507,0.46258503401360546,0.00785348781017605,0.44966558895515596,0.1326530612244898,0.007334780132116864,0.6230694849207105,0.13945578231292516
2016-03-04,SPX,0.0033059095013543427,0.0029989819509430838,0.011213584686135038,0.027585911466532227,0.33220338983050846,0.030289217487853785,0.3050847457627119,0.09215211159220979,0.535593220338983,0.13923374476660075,0.19337950248804636,0.8677966101694915,0.11624666579812855,0.18351449612889625,0.6949152542372882,0.11366979612437307,0.19209873011843773,0.5389830508474577,0.10989944316656704,0.20348437968636873,0.1694915254237288,0.11304348097506733,0.28861732938772816,0.13220338983050847,0.00952256895440764,0.15732493235882108,0.688135593220339,0.008780340532341595,0.24105589342923897,0.6779661016949152,0.010339359825671945,0.28527321701222336,0.7661016949152543,0.009381141236983574,0.43841565339085303,0.7254237288135593,0.00871907227936321,0.3451625901592204,0.4610169491525424,0.008089174481090746,0.5246734669010615,0.4610169491525424,0.007861860167927531,0.4504399669261612,0.1423728813559322,0.007341953455609895,0.6239726089495853,0.14576271186440679
2016-03-07,SPX,0.0008850044250221512,0.0028305053328724827,0.008386311375625483,0.007384852400269488,0.09797297297297297,0.02858763174648119,0.30067567567567566,0.06544692582745816,0.35135135135135137,0.14980450252011165,0.20878737127869026,0.8986486486486487,0.11503477815581782,0.18115878669463964,0.6824324324324325,0.11505248369171887,0.1954172479863453,0.5777027027027027,0.11028276104082518,0.20468746085349923,0.17567567567567569,0.11307959352927385,0.2887770936550353,0.13513513513513514,0.008642754334498704,0.13987091753888597,0.6351351351351351,0.008058855036179887,0.21704603572679232,0.625,0.01024594471160165,0.2819084873372435,0.7601351351351351,0.009349540343857859,0.43659315954153305,0.7128378378378378,0.008692366934130167,0.34361850384814113,0.4560810810810811,0.008070183941655497,0.5229830808765056,0.4594594594594595,0.00780912632473549,0.44556249659981995,0.13175675675675674,0.007297181921156317,0.618335856527378,0.13513513513513514
2016-03-08,SPX,0.011240108704340224,0.008823765073514742,0.009740194703737853,0.0937922358325601,0.7239057239057239,0.08911855547825817,0.6565656565656566,0.07823511494474049,0.4511784511784512,0.06200989732406127,0.0808185171123139,0.24242424242424243,0.11363983162283736,0.17844724100896864,0.67003367003367,0.11495032908787955,0.19517207193491057,0.5723905723905723,0.11018035501067736,0.2043660493709017,0.1750841750841751,0.11306460894252283,0.2887108008774741,0.13468013468013468,0.008497065825405724,0.1369807071022075,0.6195286195286195,0.007971283113691205,0.21413178532415955,0.6094276094276094,0.010304297516835807,0.2840103037011559,0.7643097643097643,0.00938703749237526,0.43875570356420146,0.7306397306397306,0.008679106639028189,0.34285180190255077,0.45454545454545453,0.008045723739684705,0.5208058292133698,0.45791245791245794,0.00783807731590993,0.4482402380998518,0.13468013468013468,0.007318447524975475,0.6210132037592812,0.13804713804713806
2016-03-09,SPX,0.005052393318714987,0.003946624677002551,0.00648518249354012,0.04215931341347137,0.4697986577181208,0.03986025095851924,0.40604026845637586,0.047489694819723004,0.19463087248322147,0.061885902783481814,0.08063778346421097,0.24161073825503357,0.11065600947451827,0.1726471835287745,0.6577181208053692,0.11425343062457818,0.19349948149785157,0.5604026845637584,0.11030560819963384,0.20475916892747914,0.18120805369127516,0.11272650739186546,0.2872150178263153,0.13087248322147652,0.008716503947833187,0.1413339835245794,0.6409395973154363,0.008067178557748748,0.21732302891586508,0.6308724832214765,0.010350980833786438,0.28569179543226997,0.7684563758389261,0.009417819884634545,0.44053099264659296,0.738255033557047,0.008648665189194497,0.341091696366845,0.45302013422818793,0.008005770076187895,0.5172494734481692,0.44966442953020136,0.007790819436859618,0.4438692518640429,0.13087248322147652,0.007272983394725428,0.615289253275158,0.1342281879194631
2016-03-10,SPX,0.00015583684385145347,0.0007031748343772588,0.01799625308266821,0.0013003687414760924,0.013377926421404682,0.007101948540817534,0.0802675585284281,0.15621822746322306,0.8461538461538461,0.07028281553635846,0.09287706970647085,0.36789297658862874,0.11068992564470563,0.17271311096238698,0.6588628762541806,0.11454197691215194,0.19419200671731962,0.5618729096989966,0.11064125763838398,0.2058126379818501,0.19063545150501673,0.11283238388807026,0.2876834222693926,0.13377926421404682,0.008714847617302363,0.14130112476436157,0.6387959866220736,0.007961257120694256,0.21379813666945602,0.6053511705685619,0.010029865210343136,0.27412549507442535,0.7324414715719063,0.009145421265523694,0.4248211579302828,0.6454849498327759,0.008628622116576315,0.3399328184796043,0.451505016722408,0.007990204839035302,0.5158639804535466,0.44481605351170567,0.00778382808263302,0.44322260597751056,0.12709030100334448,0.007267137385997017,0.6145532386564436,0.13043478260869565
