date,ticker,hv5,rank_hv5,percentile_hv5,hv20,rank_hv20,percentile_hv20,hv60,rank_hv60,percentile_hv60,hv120,rank_hv120,percentile_hv120,hv252,rank_hv252,percentile_hv252,ma20_c2c,rank_ma20_c2c,percentile_ma20_c2c,ma20_o2c,rank_ma20_o2c,percentile_ma20_o2c,ma60_c2c,rank_ma60_c2c,percentile_ma60_c2c,ma60_o2c,rank_ma60_o2c,percentile_ma60_o2c,ma120_c2c,rank_ma120_c2c,percentile_ma120_c2c,ma120_o2c,rank_ma120_o2c,percentile_ma120_o2c,ma252_c2c,rank_ma252_c2c,percentile_ma252_c2c,ma252_o2c,rank_ma252_o2c,percentile_ma252_o2c
2025-06-09,SPX,0.09373760279026913,0.05634067477112487,0.3864329268292683,0.16026553847430092,0.13468369186808843,0.6581554878048781,0.3128802729203575,0.4456231659673543,0.9355945121951219,0.24895400403889828,0.45147897364592066,0.8635670731707317,0.1962556534508646,0.4581071980854486,0.7027439024390244,0.17224398847866124,0.15079950041212348,0.6916920731707317,0.10327096917148362,0.13939471761920913,0.4733231707317073,0.2745128577869258,0.3988487576632456,0.916920731707317,0.23971041296084145,0.6151244582899367,0.9260670731707317,0.1762603645743765,0.2798597397506338,0.6478658536585366,0.14708774675810235,0.41704896795106217,0.6326219512195121,0.13629638690054205,0.209575406896873,0.2545731707317073,0.10936391597958711,0.2768704934506074,0.21341463414634146
2025-06-06,SPX,0.09340947234546154,0.056124017594112355,0.3839115516584064,0.16064604689038525,0.1350858642318365,0.6606938619900877,0.3144660079643556,0.44830980093178574,0.9374761723217689,0.2490709093255324,0.4517617985297108,0.8646587876477316,0.1965815276123939,0.459259495276844,0.7052992756385817,0.1742063271617697,0.15304228164652067,0.6980556614563477,0.10605819271524744,0.14490880802822456,0.4937094929470072,0.27198632174795934,0.39421050644219413,0.9104079298513152,0.2375700021536172,0.6083596535703223,0.9260388867708731,0.1753285300379681,0.27742424625357626,0.6431566908120473,0.1461019186155478,0.412648597654837,0.6282882195958825,0.1359680674788188,0.20827428329538936,0.25314525352649636,0.10909140259371057,0.2749783406292659,0.21158978269157452
2025-06-05,SPX,0.06829023271914542,0.03953834676637257,0.2238749046529367,0.15871438052968398,0.13304421996480495,0.6536994660564455,0.3139971766632085,0.44751548250460005,0.937070938215103,0.24890507529975536,0.45136060205332185,0.8638443935926774,0.19634145974820524,0.4584106107738486,0.7036613272311213,0.17829274914443016,0.15771270404476906,0.7120518688024409,0.1093755257409628,0.15147163800342847,0.5179252479023646,0.2694019945874018,0.38946616144842316,0.9069412662090007,0.23536600760284984,0.6013938913490172,0.9252479023646072,0.1743941616575084,0.2749821301636995,0.6384439359267735,0.1451145054205417,0.40824115227379254,0.6231884057971014,0.13563650634352986,0.20696031284492125,0.2505720823798627,0.10881736191225133,0.273075583276934,0.21052631578947367
2025-06-04,SPX,0.04181447098713209,0.02205699480137116,0.06982067913010301,0.15597063549125945,0.13014426195867082,0.6405951926745517,0.3142319130713956,0.44791318516246054,0.9374284624189241,0.24882588047958482,0.4511690087861874,0.8630293780999618,0.19625740992473223,0.45811340901022685,0.7035482640213659,0.19028645741433117,0.1714204620735504,0.7493323159099581,0.12292191332089299,0.1782710692863713,0.5978634109118657,0.26683689271819655,0.384757110521198,0.9034719572682183,0.23316002430696653,0.5944218436649865,0.9248378481495613,0.17345813498025078,0.27253567985899196,0.6337275848912629,0.1441252897281284,0.40382566121449326,0.6180847004959938,0.13530912195520547,0.20566289476294985,0.2491415490270889,0.10854503257272052,0.27118470835176345,0.20908050362457078
2025-06-03,SPX,0.07272971425267466,0.04246963690318887,0.25190839694656486,0.16039889461939796,0.13482464054051443,0.6595419847328244,0.3195649060616095,0.4569486198568041,0.9435114503816794,0.24898002984771722,0.4515419369777484,0.8645038167938931,0.19640038859125067,0.45861898427610714,0.7038167938931298,0.2027947675364808,0.18571636494569846,0.7866412213740458,0.13862982212589356,0.2093467357793357,0.6721374045801527,0.26425965204342067,0.3800257750000103,0.9011450381679389,0.23095510273689357,0.5874531515834172,0.9248091603053435,0.17252256598072466,0.27009042576573106,0.6293893129770992,0.1431389634411829,0.3994230673869176,0.6133587786259542,0.13498345370142328,0.2043722776894124,0.24770992366412214,0.1082747488378116,0.26930803675295134,0.20763358778625954
2025-06-02,SPX,0.15293960498568018,0.09543042969059802,0.6811760213822069,0.1631551309025496,0.1377378009705785,0.6689576174112256,0.31954602921264463,0.45691663771537433,0.9434898816342115,0.2488591480071325,0.4512494917556369,0.86368843069874,0.19643666018853115,0.45874724132931316,0.7040855288277968,0.21499107096772455,0.19965567149867208,0.8209240168003055,0.15459094395947875,0.24092334506014365,0.7384497899961817,0.2614410531211332,0.3748513505345266,0.8988163421153111,0.2286556089000249,0.5801855622459541,0.9240168003054601,0.17158270571014744,0.26763395577272536,0.6250477281405117,0.14214975845135425,0.3950076240999768,0.6059564719358533,0.13465719987099048,0.20307933998678582,0.24589537991599847,0.10800344061643516,0.2674242517972899,0.2058037418862161
2025-05-30,SPX,0.17291513403320924,0.10861982372962688,0.7440794499618029,0.16899582216864253,0.1439110274042524,0.6898395721925134,0.3216993097445216,0.4605648378274085,0.9442322383498855,0.24879167566861204,0.451086258279628,0.8636363636363636,0.19656004341448355,0.459183526747166,0.7047364400305577,0.23023916859136995,0.21708291150822856,0.8605805958747135,0.1722067959654138,0.2757735818880774,0.7887700534759359,0.2586157393353812,0.3696645988260575,0.8964858670741024,0.2263355780764363,0.5728530654130605,0.9239877769289534,0.17064661624747535,0.2651873413686389,0.6203208556149733,0.1411666484828144,0.3906193867219328,0.5935828877005348,0.1343299900434288,0.2017826136857851,0.2440794499618029,0.10773223609777698,0.26554118688475703,0.2047364400305577
2025-05-29,SPX,0.17325912113243502,0.10884695070009341,0.7455101260985861,0.16912992571388274,0.1440527660294614,0.6901031715705006,0.3224729972120377,0.46187565946160186,0.9449751623996943,0.24895781147345386,0.45148818483958625,0.8643484906381352,0.19655946061816618,0.4591814659683779,0.7046236148261368,0.24682244722945326,0.2360361464693605,0.8865112724493696,0.1900828066828835,0.31113850246260355,0.8490638135269393,0.2556839118000934,0.36428230764329506,0.8945357279327474,0.223993178473915,0.5654498716743274,0.9174627435995415,0.16971069329058835,0.26274116215314125,0.6163546045089797,0.1401845547884499,0.3862356856139555,0.5857852502865877,0.1340036063289449,0.20048916125514313,0.24226213221245702,0.10746398137737066,0.26367860342148114,0.20366832250668704
2025-05-28,SPX,0.21534397455386878,0.13663463599890774,0.8360091743119266,0.16916658254154726,0.14409150988480382,0.6907492354740061,0.3234222652193477,0.46348395879805665,0.9453363914373089,0.24888426727143434,0.45131026191592305,0.8642966360856269,0.1966362000710726,0.4594528181235728,0.7048929663608563,0.26340301471842065,0.2549862828245213,0.904434250764526,0.20797023009904167,0.34652600129516714,0.8849388379204893,0.2527161097063574,0.35883397384840426,0.8849388379204893,0.2216090961753759,0.5579149390666839,0.9139908256880734,0.16877183004813498,0.26028729804714357,0.6131498470948012,0.13920179208461675,0.3818489982964487,0.5795107033639144,0.1336782551265807,0.19919980065032344,0.2408256880733945,0.10719562760249643,0.2618153321894545,0.2018348623853211
2025-05-27,SPX,0.21377161867605374,0.13559644466025825,0.8325047801147227,0.16642671175905402,0.14119564671231802,0.679923518164436,0.32529338236352817,0.4666541029915203,0.947227533460803,0.24878975594064548,0.451081613948694,0.864244741873805,0.1967006915288729,0.45968086113669027,0.7051625239005737,0.27999129398220385,0.27394523306282553,0.92848948374761,0.22554507298914708,0.38129510793432064,0.9120458891013384,0.24969910213397317,0.3532953079276691,0.8783938814531549,0.2192173234678958,0.5503557007909301,0.9112810707456979,0.16783721861074472,0.2578445466904349,0.6091778202676864,0.13822032316685365,0.3774680859589273,0.5747609942638623,0.1333531785505329,0.19791152838435383,0.2390057361376673,0.10692749330587596,0.2599535848693479,0.20038240917782027
2025-05-23,SPX,0.10825575220002813,0.06592668337330966,0.4659525631216526,0.15425122930649823,0.12832696273390104,0.6358071920428462,0.3242154519300334,0.4648278170663824,0.9468247895944912,0.24714488133258675,0.44710222616164125,0.8599846977811783,0.19571581639728453,0.4561983240656973,0.703902065799541,0.29671444144420667,0.2930583258386477,0.941469013006886,0.2433250657782865,0.41647007189812424,0.936495791889824,0.24657633886797128,0.3475624941826045,0.8726090283091048,0.21667074070825545,0.5423071827152601,0.9074215761285387,0.16690344850900074,0.255403994294395,0.6052027543993879,0.13724200686548946,0.3731012457288639,0.5688599846977812,0.13302922956681262,0.1966277247452551,0.23718439173680184,0.10665473567226713,0.2580597361532001,0.19931140015302218
2025-05-22,SPX,0.13677483036673505,0.08475719137515361,0.6016073478760046,0.15120054807348857,0.12510259336213558,0.6283964791427478,0.3255688186798897,0.46712076155520155,0.9475698430922311,0.24701951879427583,0.4467989409437503,0.8595484117872177,0.19559845325133887,0.45578332576447633,0.703788748564868,0.31428124379844097,0.31313564226092366,0.9521622655951014,0.2616241727007288,0.4526720228325403,0.9536930730960582,0.24341345227224803,0.3417560214514013,0.8679678530424799,0.21403191755061513,0.5339671372946414,0.8982013011863759,0.16598217357702003,0.25299609995460226,0.6016073478760046,0.13626716732874,0.3687499244833753,0.5644852659778032,0.1327089687267189,0.19535853714895088,0.23536165327210104,0.10638328118233177,0.2561749356053485,0.19785686949866055
2025-05-21,SPX,0.1448114293484458,0.09006357752649076,0.6420367534456355,0.16186352100044768,0.13637265427365605,0.6657733537519143,0.32557006042108594,0.4671228653778592,0.9479326186830015,0.24717012490680548,0.44716329706057506,0.860260336906585,0.19559742302885594,0.45577968287831433,0.7036753445635529,0.3319476536233793,0.3333268012976391,0.9582695252679939,0.279859279155672,0.48874735874721786,0.9617151607963247,0.24016509349032045,0.3357926376506888,0.8625574272588055,0.2112187794361631,0.5250761664915873,0.889739663093415,0.16506074882430888,0.2505878140351884,0.5976263399693721,0.135291834803346,0.36439640271987117,0.5585758039816233,0.1323892300575458,0.19409141890603818,0.23392036753445636,0.10611168911281747,0.2542891797958402,0.19601837672281777
2025-05-20,SPX,0.06450519661019045,0.03703917227271205,0.2006893910379165,0.14819824238337614,0.12192935375678837,0.6177709689774032,0.3240077633080504,0.4644759401777142,0.9471466870930678,0.24609317868023234,0.4445578786047601,0.8582918422060514,0.19488289422859031,0.45325309554210663,0.6997319034852547,0.3487818428920372,0.35256680513236427,0.9597855227882037,0.29712551019830485,0.5229059246093087,0.9639984680199157,0.2369259701340735,0.3298462083773527,0.8559938720796629,0.2084073821246117,0.516190697525675,0.8820375335120644,0.16413669595720118,0.24817265913284656,0.594408272692455,0.1343150408280714,0.36003635758746905,0.5530448104174646,0.13207073121186752,0.1928292140599703,0.2324779777862888,0.10584185877572479,0.25241565629177,0.19494446572194563
2025-05-19,SPX,0.04885858140658409,0.026708063003646074,0.10881226053639846,0.15795104261644066,0.13223742200730715,0.6517241379310345,0.32406984116890447,0.4645811157252427,0.9475095785440613,0.24608033353304123,0.4445268027880353,0.8582375478927203,0.1948508837159117,0.4531399057645507,0.6996168582375479,0.36603905581446194,0.3722902879508862,0.9616858237547893,0.3149251001659819,0.5581196585578377,0.9655172413793104,0.23370948773364134,0.3239413436965393,0.849808429118774,0.20560448573721612,0.5073320958749792,0.8766283524904215,0.16322888836438793,0.24579996376420532,0.5908045977011495,0.1333483308620771,0.3557213237232467,0.5486590038314176,0.13175709034899855,0.19158626130704878,0.23026819923371647,0.10557497531580495,0.25056259395491487,0.19348659003831417
2025-05-16,SPX,0.19720655378215973,0.12465890364956458,0.8064392487543119,0.19192451745755676,0.1681451499419197,0.753928708317363,0.3259427237167068,0.46775425095754025,0.9494059026446915,0.24619756192968587,0.444810409360608,0.8585665005749329,0.19517134666594557,0.4542730688098729,0.7021847451130702,0.38255486462776006,0.3911664108119414,0.9632042928325029,0.3322999441383712,0.5924930982916727,0.9674204676121119,0.23048798079115024,0.31802725488910333,0.8413185128401687,0.2027831619118678,0.4984152539935704,0.8700651590647758,0.16232081313430868,0.24342656888422876,0.5864315829819854,0.13238010597755875,0.35139952782598183,0.5431199693369106,0.1314443532444444,0.19034689013107842,0.22882330394787276,0.10530832716158688,0.24871116542531665,0.19202759678037562
2025-05-15,SPX,0.21229432885887894,0.13462102331035547,0.8301380368098159,0.1925967756079297,0.1688556825818192,0.7561349693251533,0.3256677290392236,0.4672883406414661,0.9493865030674846,0.24598962143331787,0.4443073461680544,0.8581288343558282,0.1951114477291419,0.4540612650377587,0.7020705521472392,0.39712202980574,0.40781540467868044,0.964340490797546,0.3486279931522449,0.6247956162101866,0.968941717791411,0.22715642508750708,0.31191113698217443,0.8378067484662577,0.19984576212587274,0.48913155206652625,0.8642638036809815,0.16141054094463164,0.24104743191098918,0.5828220858895705,0.13141631916386745,0.3470975418268085,0.5379601226993865,0.1311284516292735,0.18909497805993658,0.22737730061349692,0.10504081104658605,0.24685371034976142,0.1901840490797546
2025-05-14,SPX,0.210339391560858,0.13333022203626446,0.82777138473341,0.2174390173853202,0.19511229787360662,0.8316072113540468,0.3255784174700977,0.4671370243258874,0.9489835059455313,0.24598377672162514,0.44429320626084506,0.8580744150364403,0.1950787929591663,0.4539457971542297,0.7015726889144611,0.41164047785045427,0.42440871912920936,0.9654775604142692,0.36478630552601915,0.6567623364560222,0.9700805523590333,0.22382265579226712,0.3057909553319351,0.8300728807057921,0.19690657850625043,0.4798422123029977,0.8557729190640583,0.16050510256273884,0.23868092884104955,0.5784426543920215,0.13045704077307374,0.34281567975121274,0.5327963176064442,0.13081263781335253,0.18784341393554635,0.22554660529344073,0.10477321176781025,0.24499567783992363,0.18910625239739165
2025-05-13,SPX,0.20355925726774243,0.12885345135266169,0.8146584804297774,0.21822347845878953,0.1959414216218592,0.8326937835763623,0.32562266044732757,0.46721198308397643,0.9493476592478894,0.246044806853354,0.444440854330585,0.8584036838066001,0.195081542054783,0.4539555180082648,0.7018419033000768,0.42477208659700383,0.43941699773458986,0.966615502686109,0.38041596609338796,0.687683200921136,0.9712202609363009,0.22049263547853648,0.29967765611590425,0.8246354566385264,0.19398652212379172,0.4706133244974768,0.8480429777436684,0.159602262723439,0.23632121746356144,0.5748273215656178,0.12949422937958693,0.33851804766516985,0.5260936300844206,0.13049704885807767,0.18659274092960457,0.22409823484267075,0.10450615173803016,0.24314138951867076,0.1876438986953185
2025-05-12,SPX,0.23963266382433118,0.15267191304510883,0.8783109404990403,0.21836172819267388,0.1960875424957047,0.8330134357005758,0.32521392424882334,0.46651948091201106,0.9493282149712092,0.2465689348262295,0.44570885886047135,0.8587332053742802,0.19501893435801054,0.4537341360097286,0.7009596928982725,0.4379142349520263,0.4544373221892951,0.9673704414587332,0.3960492483653513,0.718611230368267,0.9727447216890595,0.21716396208089364,0.2935668295878115,0.8191938579654511,0.1910688109169154,0.46139184865922617,0.8333973128598848,0.15870272237088723,0.2339701298043458,0.5704414587332054,0.1285305792971444,0.33421667198345417,0.5201535508637236,0.13018165659647302,0.18534284741692345,0.22226487523992322,0.1042391503286657,0.24128750821883618,0.18579654510556623
2025-05-09,SPX,0.09686730619559154,0.058407147771157575,0.4062980030721966,0.19951231213646997,0.17616494974833732,0.7814900153609831,0.3188507264527078,0.45573861953838923,0.9470046082949308,0.24217915915534763,0.4350888276392312,0.8506144393241167,0.19242678811017805,0.44456825790805216,0.6916282642089093,0.4510293326530321,0.4694267301158144,0.9685099846390169,0.41150223684479564,0.749182576450564,0.9742703533026114,0.21389561053088815,0.2875667427757351,0.814900153609831,0.18817320494129247,0.45224023677989705,0.8229646697388633,0.15778590284878477,0.23157388036647636,0.565668202764977,0.1275614756452528,0.32989095359536186,0.5138248847926268,0.12986673666730986,0.1840948257486923,0.22119815668202766,0.10397189054962704,0.23943183297076526,0.18433179723502305
2025-05-08,SPX,0.1472299204999387,0.0916604530185514,0.653860929696504,0.24237448654359364,0.22146744837394886,0.8801383019592778,0.31886656713769435,0.4557654576525537,0.9473684210526315,0.24218099369999135,0.4350932658891223,0.8509412216673069,0.19242641941332395,0.4445669541890108,0.6915097963887822,0.4651808232984291,0.48560064440056344,0.9700345754898194,0.42606023503564466,0.7779833227625099,0.9757971571263926,0.21071665321308253,0.2817307671816508,0.8086822896657703,0.185264205162406,0.4430462935578065,0.8102189781021898,0.15690472779895123,0.22927079326271788,0.561659623511333,0.12658937074851037,0.325551838766122,0.5082597003457549,0.12956209239178043,0.18288752629967484,0.2193622742988859,0.1037047394902322,0.23757691260003783,0.1828659239339224
